b.edel;1010;
b.edel;1020;
b.edel;1030;
b.edel;1040;
caroline.wolff;1010;
caroline.wolff;1020;
caroline.wolff;1030;
caroline.wolff;1040;
aurelie.regnier;1010;
aurelie.regnier;1020;
aurelie.regnier;1030;
aurelie.regnier;1040;
sylvie.siclerc;1010;
sylvie.siclerc;1020;
sylvie.siclerc;1030;
sylvie.siclerc;1040;
ludovic.hutin;1010;
ludovic.hutin;1020;
ludovic.hutin;1030;
ludovic.hutin;1040;
herve.heusser;1010;
herve.heusser;1020;
herve.heusser;1030;
herve.heusser;1040;
f.idrissi.serh1;1010;
f.idrissi.serh1;1020;
f.idrissi.serh1;1030;
f.idrissi.serh1;1040;
annie.spinella;1010;
annie.spinella;1020;
annie.spinella;1030;
annie.spinella;1040;
g.weyrich;1010;
g.weyrich;1020;
g.weyrich;1030;
g.weyrich;1040;
a.lauffenburger;1010;
a.lauffenburger;1020;
a.lauffenburger;1030;
a.lauffenburger;1040;
norberti;1010;
norberti;1020;
norberti;1030;
norberti;1040;
hering;1010;
hering;1020;
hering;1030;
hering;1040;
ruh;RCH;
g.romerowski;RCH;
p.grunenwald;RCH;
lkapchemetchum;1020;
