D101;Formation initiale et continue de niveau Licence;Form. Initial et continue Licence
D102;Formation initiale et continue de niveau Master;Form. Initial et continue Master
D103;Formation initiale et continue de niveau Doctorat;Form. Initial et continue Doctorat
D105;Bibliothèques et documentation;Bibliothèques et documentation
D106;Recherche universitaire en sciences de la vie, biotechnologie et santé;Rech. U. en sc. de la vie, bio. et santé
D107;Recherche universitaire en mathématiques, sciences et techniques de l'information et de la communication, micro et nanotechnologies;Rech. U. en maths, TIC, micro et nano
D108;Recherche universitaire en physique, chimie et sciences pour l'ingénieur;Rech. U. en phy. chi et sci. De l'ing.
D109;Recherche universitaire en physique nucléaire et des hautes énergies;Rech. U. phy. nuclé. et hautes énergies
D110;Recherche universitaire en sciences de la terre, de l'univers et de l'environnement;Rech. U. sci. de la terre, l'univ de l'env.
D111;Recherche universitaire en sciences de l'homme et de la société;Rech. U. sci. de l'homme et de la société
D112;Recherche universitaire interdisciplinaire et transversale;Rech. U. interdisciplinaire et tranversale
D113;Diffusion des savoirs et musées;Diffusition des savoirs et musées
D114;Immobilier;Immobilier
D115;Pilotage et support;Pilotage et support
D201;Aides directes aux étudiants;Aides directes aux étudiants
D202;Aides indirectes;Aides indirects
D203;Santé des étudiants et activités associatives, culturelles et sportives;Santé des étu. et act. csso. cult. et sport.
DZ;Dépenses non décaissables;Dépenses non décaissables
