DIN;NA;Non affecté;non;non;NA;DIN;DIN
DINFCT;NA;Non affecté;non;non;NA;DINCFT;DIN
DINFCT;K15DIN01;M-DIN PROJET SI CABLAGE;non;non;K15DIN01CABL;DIN;DINFCT
DINFCT;K15DIN02;M-DIN EXTENSION WIFI SUR LE CAMPUS;non;non;K15DIN02WIFI;DIN;DINFCT
DINFCT;K15DIN03;M-DIN JOUVENCE DES SERVEURS;non;non;K15DIN03JOUV;DIN;DINFCT
DINFCT;K15DIN04;M-DIN OUTIL INFO MEDECINE DE PREVENTION;non;non;K15DIN04;DIN;DINFCT
DINFCT;K16DIN06;M-DIN SI GESTION PORTEFEUILLES PROJETS;non;non;K16DIN06;DIN;DINFCT
DINFCT;K16DIN07;M-DIN RENOUVEL HYPERVISEURS CLOUD UNISTR;non;non;K16DIN07;DIN;DINFCT
DINFCT;K16DIN08;M-DIN OFFRE SAUVEGARDE LABOS CPES ESCAR;non;non;K16DIN08;DIN;DINFCT
DINFCT;K16DIN09;H-DIN CLOUD UNISTRA RECHERCHE;non;non;K16DIN09;DIN;DINFCT
DINFCT;K16DIN10;M-DIN DOUBLE BOUCLE DE FIBRE OPTIQUE;non;non;K16DIN10;DIN;DINFCT
DINFCT;W14DIN01;T-DIN ACCOMPAGNEMENT TRANSVERSAL;oui;non;W14DIN01ACC;DIN;DINFCT
DINFCT;W14DIN03;T-DIN VIRTUALISATION DES RESSOURCES NUM;oui;non;W14DIN03VIRT;DIN;DINFCT
DINFCT;W15DIN01;T- DIN AUTOMATISATION DES PROCESSUS;oui;non;W15DIN01AUTO;DIN;DINFCT
DINFCT;W15DIN02;T- DIN ARCHIVAGE PERENNE;oui;non;W15DIN02ARCH;DIN;DINFCT
DINFCT;W15DIN03;T- DIN DETECTION D'INTRUSIONS;oui;non;W15DIN03INTR;DIN;DINFCT
DINFCT;W15DIN04;T-DIN ACHAT LOGICIEL RECRUTEMENTS;oui;non;W15DIN04LOG;DIN;DINFCT
DINFCT;W16DIN05;T-DIN- FEDERER LE NUMERIQUE INFORPROX;oui;non;W16DIN05FED;DIN;DINFCT
DINFCT;W16DIN06;T-DIN SI DECISIONNEL;oui;non;W16DIN06SI;DIN;DINFCT
DINFCT;W16DIN07;T-DIN GBCP OUTIL;oui;non;W16DIN07GBCP;DIN;DINFCT
DINJOU;NA;Non affecté;non;non;NA;DINJOU;DIN
DINLOG;NA;Non affecté;non;non;NA;DINLOG;DINLOG
DINOSI;NA;Non affecté;non;non;NA;DINOSI;DINOSI
DINOSI;K16DIN11;M-DIN SYST GESTION FIBRES OPTIQUES OSIRI;non;non;K16DIN11;DINOSI;DINOSI
DINRAR;NA;Non affecté;non;non;NA;DINRAR;DINRAR
ECP;NA;Non affecté;non;non;NA;ECP;ECP
ECP1;NA;Non affecté;non;non;NA;ECP1LI;ECP1
ECP2;NA;Non affecté;non;non;NA;ECP2PI;ECP2
ECP2;W15ECP08;T- ECP SYSTEME DE MANAGEM DE LA QUALITE;oui;non;W15ECP08MANA;ECP2;ECP2PI
ECP2;W13ECP04;T-ECP COFINANCEMENT UFA/IDEX;oui;non;W13ECP04UFA;ECP2;ECP2RI
ECP2;M11ECP02;T-ECP RETOURS FC FCOLOBERT;non;non;M11ECP02FCCO;ECP2;ECP2PI
ECP2;M11ECP01;T-ECP RETOURS FC AVD;non;non;M11ECP01FAVD;ECP2;ECP2PI
ECP3;NA;Non affecté;non;non;NA;ECP3DNC;ECP3
ECP3;SA5ECP01;T-ECP PACTE INGENIEURS 15/17 EQUPTS DVPT;non;oui;SA5ECP01;ECP3;ECP3DNC
ECP3;P12ECP02;T-ECP RENFORCEMENT REL IND ECOLE;non;oui;P12ECP02ECOLE;ECP3;ECP3DNC
ECP3;P12ECP01;T-ECP CORDEES DE LA REUSSITE 2011-2012;non;oui;P12ECP01CORD;ECP3;ECP3DNC
ECP3CPI;NA;Non affecté;non;non;NA;ECP3CPI;ECP3CPI
ECP3CPI;W16ECP10;T-ECP PRIX D'EXCELLENCE 2016;oui;non;W16ECP10PRIX;ECP3CPI;ECP3CPI
ECP3CPI;W14ECP06;T-ECP INITIATIVES PEDAGOGIQUES INNOV;oui;non;W14ECP06INOV;ECP3CPI;ECP3CPI
ECP3CPI;W12ECP01;T-ECP CYCLE PREPARATOIRE INTEGRE;oui;non;W12ECP01CPI;ECP3CPI;ECP3CPI
ECP3DP1;NA;Non affecté;non;non;NA;ECP3DP1;ECP3DP1
ECP3DP2;NA;Non affecté;non;non;NA;ECP3DP2;ECP3DP2
ECP3DP3;NA;Non affecté;non;non;NA;ECP3DP3;ECP3DP3
ECP3DP4;NA;Non affecté;non;non;NA;ECP3DP4;ECP3DP4
ECP3DP5;NA;Non affecté;non;non;NA;ECP3DP5;ECP3DP5
ECP3DP6;NA;Non affecté;non;non;NA;ECP3DP6;ECP3DP6
ECP3DP7;NA;Non affecté;non;non;NA;ECP3DP7;ECP3DP7
ECP3DP7;K14ECP02;T-ECP PROFESSEURS INVITES;non;non;K14ECP02PRINV;ECP3ING;ECP3ING
ECP3ING;NA;Non affecté;non;non;NA;ECP3ING;ECP3ING
ECP3ING;W15ECP09;T-ECPM- PLATEFORME IDEX;oui;non;W15ECP09PLAT;ECP3ING;ECP3ING
ECP3ING;W13ECP05;T-ECP ACCOMPAGNEMENT ECI;oui;non;W13ECP05ECI;ECP3ING;ECP3ING
ECP3ING;W13ECP03;T-ECP IFIS;oui;non;W13ECP03IFIS;ECP3ING;ECP3ING
ECP3ING;K15ECP03;T-ECP CURSUS INTEGRE FRANCO ALLEMAND;non;non;K15ECP03;ECP3ING;ECP3ING
PAIE7DIN;NA;Non affecté;non;non;NA;PAIE7DIN2;PAIE7DIN
PAIE7ECP;NA;Non affecté;non;non;NA;PAIE7ECP2;PAIE7ECP
PAIE7R101;NA;Non affecté;non;non;NA;PAIE7R1011;PAIE7R101
R101SEG;NA;Non affecté;non;non;NA;R101SEG;R101SEG
R101SEG;K13ECP01;T-ECP ECPM'INNOV;non;non;K13ECP01INNOV;ECP3DP7;ECP3DP7
R101SEG;W15RMCRE;T-IDEX ECOLE ETE MANAGEMENT CREATIVITE;oui;non;W15RMCRE;R101SEG;R101SEG
R101SEG;W14RACCR;T-IDEX PROJET ACCRO;oui;non;W14RACCR;R101SEG;R101SEG
R101SEG;U13RCOWA;H-IUF COWAN ROBIN MS 2013;oui;non;U13RCOWA;R101SEG;R101SEG
R101SEG;SA4R101A;H-14/101/S06 REGION C. GUTENBERG LANE J.;non;oui;SA4R101A;R101SEG;R101SEG
R101SEG;O15RSWOL;H-SOLDE CONTRATS WOLFF SANDRINE;non;non;O15RSWOL;R101SEG;R101SEG
R101SEG;O15RDAHM;H-DEPENSES ENVIRNT TRAVAIL THESE DAHMANI;non;non;O15RDAHM;R101SEG;R101SEG
R101SEG;O13R101A;H-CHAIRE FRANCO-ALLEMANDE EvoReg MULLER;non;non;O13R101A;R101SEG;R101SEG
R101SEG;AA6R101B;H-16/101/A09 ANR-15-CE26-0011-02 LLERENA;non;oui;AA6R101B;R101SEG;R101SEG
R101SEG;AA6R101A;H-16/101/A08 ANR-15-CE26-0005-04 LLERENA;non;oui;AA6R101A;R101SEG;R101SEG
R101SEG;AA5R101A;H-15/101/A14 ANR-14-FRAL-0007-01 KOEBEL;non;oui;AA5R101A;R101SEG;R101SEG
R101SEG;A13R101A;H-13/101/A19 ANR 12 SOIN 0002 04 PENIN;non;oui;A13R101A;R101SEG;R101SEG
R101SEG;A09R8A24;T-08 SEG 89A24/01 PROLONGATION +5 MOIS;non;oui;A09R8A24/01;R101SEG;R101SEG
R101SEGE01;NA;Non affecté;non;non;NA;R101SEGE01;R101SEGE01
R101SEGE02;NA;Non affecté;non;non;NA;R101SEGE02;R101SEGE02
R101SEGE03;NA;Non affecté;non;non;NA;R101SEGE03;R101SEGE03
R101SEGE04;NA;Non affecté;non;non;NA;R101SEGE04;R101SEGE04
R101SEGE05;NA;Non affecté;non;non;NA;R101SEGE05;R101SEGE05
ANT;NA;Non affecté;non;non;NA;ANT;ANT
APS;NA;Non affecté;non;non;NA;APS;APS
APS2;NA;Non affecté;non;non;NA;APS2;APS2
APS3;NA;Non affecté;non;non;NA;APS3;APS3
APS3DS;NA;Non affecté;non;non;NA;APS3DS;APS3DS
APS3LC;NA;Non affecté;non;non;NA;APS3LC;APS3LC
APS3LP;NA;Non affecté;non;non;NA;APS3LP;APS3LP
APS3MR;NA;Non affecté;non;non;NA;APS3MR;APS3MR
ART;NA;Non affecté;non;non;NA;ART;ART
ART2;NA;Non affecté;non;non;NA;ART2;ART2
ART3;NA;Non affecté;non;non;NA;ART3;ART3
ART3DP1;NA;Non affecté;non;non;NA;ART3DP1;ART3DP1
ART3DP2;NA;Non affecté;non;non;NA;ART3DP2;ART3DP2
ART3DP3;NA;Non affecté;non;non;NA;ART3DP3;ART3DP3
ART4;NA;Non affecté;non;non;NA;ART4;ART4
CHM;NA;Non affecté;non;non;NA;CHM;CHM
CHM1;NA;Non affecté;non;non;NA;CHM1;CHM1
CHM2;NA;Non affecté;non;non;NA;CHM2;CHM2
CHM3;NA;Non affecté;non;non;NA;CHM3;CHM3
CHM3DPC;NA;Non affecté;non;non;NA;CHM3DPC;CHM3DPC
CHM3LP1;NA;Non affecté;non;non;NA;CHM3LP1;CHM3LP1
CHM3MR3;NA;Non affecté;non;non;NA;CHM3MR3;CHM3MR3
CHM71;NA;Non affecté;non;non;NA;CHM71;CHM71
CHM72;NA;Non affecté;non;non;NA;CHM72;CHM72
COM;NA;Non affecté;non;non;NA;COM;COM
CPI;NA;Non affecté;non;non;NA;CPI;CPI
CPI2;NA;Non affecté;non;non;NA;CPI2;CPI2
CPI3;NA;Non affecté;non;non;NA;CPI3;CPI3
CPI4;NA;Non affecté;non;non;NA;CPI4;CPI4
CPI5;NA;Non affecté;non;non;NA;CPI5;CPI5
CPI51;NA;Non affecté;non;non;NA;CPI51;CPI51
CPI52;NA;Non affecté;non;non;NA;CPI52;CPI52
CPI8;NA;Non affecté;non;non;NA;CPI8;CPI8
CUJ;NA;Non affecté;non;non;NA;CUJ;CUJ
CUJ2;NA;Non affecté;non;non;NA;CUJ2;CUJ2
CUJ3;NA;Non affecté;non;non;NA;CUJ3;CUJ3
DAL;NA;Non affecté;non;non;NA;DAL;DAL
DALDPL3;NA;Non affecté;non;non;NA;DALDPL3;DALDPL3
DALIMP;NA;Non affecté;non;non;NA;DALIMP;DALIMP
DALR1;NA;Non affecté;non;non;NA;DALR1;DALR1
DALR2;NA;Non affecté;non;non;NA;DALR2;DALR2
DALR3;NA;Non affecté;non;non;NA;DALR3;DALR3
DALSEC;NA;Non affecté;non;non;NA;DALSEC;DALSEC
DES;NA;Non affecté;non;non;NA;DES;DES
DESAOF;NA;Non affecté;non;non;NA;DESAOF;DESAOF
DESORE;NA;Non affecté;non;non;NA;DESORE;DESORE
DESORG;NA;Non affecté;non;non;NA;DESORG;DESORG
DESPEAP;NA;Non affecté;non;non;NA;DESPEAP;DESPEAP
DESVAE;NA;Non affecté;non;non;NA;DESVAE;DESVAE
DIN;NA;Non affecté;non;non;NA;DIN;DIN
DINFCT;NA;Non affecté;non;non;NA;DINFCT;DINFCT
DINJOU;NA;Non affecté;non;non;NA;DINJOU;DINJOU
DINLOG;NA;Non affecté;non;non;NA;DINLOG;DINLOG
DINOSI;NA;Non affecté;non;non;NA;DINOSI;DINOSI
DINRAR;NA;Non affecté;non;non;NA;DINRAR;DINRAR
DPI;NA;Non affecté;non;non;NA;DPI;DPI
DPIARC;NA;Non affecté;non;non;NA;DPIARC;DPIARC
DPIAS;NA;Non affecté;non;non;NA;DPIAS;DPIAS
DPICM;NA;Non affecté;non;non;NA;DPICM;DPICM
DPICPR;NA;Non affecté;non;non;NA;DPICPR;DPICPR
DPIFCT;NA;Non affecté;non;non;NA;DPIFCT;DPIFCT
DPIFL;NA;Non affecté;non;non;NA;DPIFL;DPIFL
DPILP;NA;Non affecté;non;non;NA;DPILP;DPILP
DPIPAN;NA;Non affecté;non;non;NA;DPIPAN;DPIPAN
DPIPC;NA;Non affecté;non;non;NA;DPIPC;DPIPC
DPIPCBOTA;NA;Non affecté;non;non;NA;DPIPCBOTA;DPIPCBOTA
DPIPCDESCA;NA;Non affecté;non;non;NA;DPIPCDESCA;DPIPCDESCA
DPIPCDRT;NA;Non affecté;non;non;NA;DPIPCDRT;DPIPCDRT
DPIPCINSC;NA;Non affecté;non;non;NA;DPIPCINSC;DPIPCINSC
DPIPCIRMA;NA;Non affecté;non;non;NA;DPIPCIRMA;DPIPCIRMA
DPIPCISIS;NA;Non affecté;non;non;NA;DPIPCISIS;DPIPCISIS
DPIPCLEAR;NA;Non affecté;non;non;NA;DPIPCLEAR;DPIPCLEAR
DPIPCMAIS;NA;Non affecté;non;non;NA;DPIPCMAIS;DPIPCMAIS
DPIPCPARC;NA;Non affecté;non;non;NA;DPIPCPARC;DPIPCPARC
DPIPCPLAN;NA;Non affecté;non;non;NA;DPIPCPLAN;DPIPCPLAN
DPIPCTOUR;NA;Non affecté;non;non;NA;DPIPCTOUR;DPIPCTOUR
DPIPCZOO;NA;Non affecté;non;non;NA;DPIPCZOO;DPIPCZOO
DPIPIM;NA;Non affecté;non;non;NA;DPIPIM;DPIPIM
DPIPRO;NA;Non affecté;non;non;NA;DPIPRO;DPIPRO
DPISIA;NA;Non affecté;non;non;NA;DPISIA;DPISIA
DPISIT;NA;Non affecté;non;non;NA;DPISIT;DPISIT
DPIVTR;NA;Non affecté;non;non;NA;DPIVTR;DPIVTR
DRH;NA;Non affecté;non;non;NA;DRH;DRH
DRHBIL;NA;Non affecté;non;non;NA;DRHBIL;DRHBIL
DRHCCR;NA;Non affecté;non;non;NA;DRHCCR;DRHCCR
DRHENS;NA;Non affecté;non;non;NA;DRHENS;DRHENS
DRHFOR;NA;Non affecté;non;non;NA;DRHFOR;DRHFOR
DRHJUR;NA;Non affecté;non;non;NA;DRHJUR;DRHJUR
DRHMED;NA;Non affecté;non;non;NA;DRHMED;DRHMED
DRHRES;NA;Non affecté;non;non;NA;DRHRES;DRHRES
DRHSOL;NA;Non affecté;non;non;NA;DRHSOL;DRHSOL
DRHSPA;NA;Non affecté;non;non;NA;DRHSPA;DRHSPA
DRI;NA;Non affecté;non;non;NA;DRI;DRI
DRIAO;NA;Non affecté;non;non;NA;DRIAO;DRIAO
DRIATT;NA;Non affecté;non;non;NA;DRIATT;DRIATT
DRICPE;NA;Non affecté;non;non;NA;DRICPE;DRICPE
DRIERA;NA;Non affecté;non;non;NA;DRIERA;DRIERA
DRIEUC;NA;Non affecté;non;non;NA;DRIEUC;DRIEUC
DRIFCT;NA;Non affecté;non;non;NA;DRIFCT;DRIFCT
DRIJAP;NA;Non affecté;non;non;NA;DRIJAP;DRIJAP
DRIMOB;NA;Non affecté;non;non;NA;DRIMOB;DRIMOB
DRIMUI;NA;Non affecté;non;non;NA;DRIMUI;DRIMUI
DRIPOL;NA;Non affecté;non;non;NA;DRIPOL;DRIPOL
DRT;NA;Non affecté;non;non;NA;DRT;DRT
DRT1;NA;Non affecté;non;non;NA;DRT1;DRT1
DRT2;NA;Non affecté;non;non;NA;DRT2;DRT2
DRT2IM;NA;Non affecté;non;non;NA;DRT2IM;DRT2IM
DRT3;NA;Non affecté;non;non;NA;DRT3;DRT3
DRT4;NA;Non affecté;non;non;NA;DRT4;DRT4
DRT5;NA;Non affecté;non;non;NA;DRT5;DRT5
DRT5IEJ;NA;Non affecté;non;non;NA;DRT5IEJ;DRT5IEJ
DUN;NA;Non affecté;non;non;NA;DUN;DUN
DUNAUD;NA;Non affecté;non;non;NA;DUNAUD;DUNAUD
DUNCCN;NA;Non affecté;non;non;NA;DUNCCN;DUNCCN
DUNEAD;NA;Non affecté;non;non;NA;DUNEAD;DUNEAD
DUNFCT;NA;Non affecté;non;non;NA;DUNFCT;DUNFCT
DUNING;NA;Non affecté;non;non;NA;DUNING;DUNING
DUNMAV;NA;Non affecté;non;non;NA;DUNMAV;DUNMAV
DUNPROJ;NA;Non affecté;non;non;NA;DUNPROJ;DUNPROJ
DUNWEB;NA;Non affecté;non;non;NA;DUNWEB;DUNWEB
EAV;NA;Non affecté;non;non;NA;EAV;EAV
EAVENT;NA;Non affecté;non;non;NA;EAVENT;EAVENT
EAVETU;NA;Non affecté;non;non;NA;EAVETU;EAVETU
EAVFCT;NA;Non affecté;non;non;NA;EAVFCT;EAVFCT
EAVJPO;NA;Non affecté;non;non;NA;EAVJPO;EAVJPO
EAVJU;NA;Non affecté;non;non;NA;EAVJU;EAVJU
EAVLY;NA;Non affecté;non;non;NA;EAVLY;EAVLY
EAVNCT;NA;Non affecté;non;non;NA;EAVNCT;EAVNCT
ECP;NA;Non affecté;non;non;NA;ECP;ECP
ECP1;NA;Non affecté;non;non;NA;ECP1;ECP1
ECP2;NA;Non affecté;non;non;NA;ECP2;ECP2
ECP3;NA;Non affecté;non;non;NA;ECP3;ECP3
ECP3CPI;NA;Non affecté;non;non;NA;ECP3CPI;ECP3CPI
ECP3DP1;NA;Non affecté;non;non;NA;ECP3DP1;ECP3DP1
ECP3DP2;NA;Non affecté;non;non;NA;ECP3DP2;ECP3DP2
ECP3DP3;NA;Non affecté;non;non;NA;ECP3DP3;ECP3DP3
ECP3DP4;NA;Non affecté;non;non;NA;ECP3DP4;ECP3DP4
ECP3DP5;NA;Non affecté;non;non;NA;ECP3DP5;ECP3DP5
ECP3DP6;NA;Non affecté;non;non;NA;ECP3DP6;ECP3DP6
ECP3DP7;NA;Non affecté;non;non;NA;ECP3DP7;ECP3DP7
ECP3ING;NA;Non affecté;non;non;NA;ECP3ING;ECP3ING
EDU;NA;Non affecté;non;non;NA;EDU;EDU
EDU1;NA;Non affecté;non;non;NA;EDU1;EDU1
EDU2;NA;Non affecté;non;non;NA;EDU2;EDU2
EDU3;NA;Non affecté;non;non;NA;EDU3;EDU3
EDU3LP1;NA;Non affecté;non;non;NA;EDU3LP1;EDU3LP1
EDU3LP2;NA;Non affecté;non;non;NA;EDU3LP2;EDU3LP2
EDU7TEMP;NA;Non affecté;non;non;NA;EDU7TEMP;EDU7TEMP
EMS;NA;Non affecté;non;non;NA;EMS;EMS
EMS1;NA;Non affecté;non;non;NA;EMS1;EMS1
EMS2;NA;Non affecté;non;non;NA;EMS2;EMS2
EMS2CO;NA;Non affecté;non;non;NA;EMS2CO;EMS2CO
EMS3;NA;Non affecté;non;non;NA;EMS3;EMS3
EMS4;NA;Non affecté;non;non;NA;EMS4;EMS4
EMS4PGE;NA;Non affecté;non;non;NA;EMS4PGE;EMS4PGE
EMS7;NA;Non affecté;non;non;NA;EMS7;EMS7
EMS7A;NA;Non affecté;non;non;NA;EMS7A;EMS7A
EMS8;NA;Non affecté;non;non;NA;EMS8;EMS8
EOT;NA;Non affecté;non;non;NA;EOT;EOT
EOT1;NA;Non affecté;non;non;NA;EOT1;EOT1
EOT2;NA;Non affecté;non;non;NA;EOT2;EOT2
EOT2CO;NA;Non affecté;non;non;NA;EOT2CO;EOT2CO
EOT2ME;NA;Non affecté;non;non;NA;EOT2ME;EOT2ME
EOT2PI;NA;Non affecté;non;non;NA;EOT2PI;EOT2PI
EOT2RI;NA;Non affecté;non;non;NA;EOT2RI;EOT2RI
EOT2RS;NA;Non affecté;non;non;NA;EOT2RS;EOT2RS
EOT2VEH;NA;Non affecté;non;non;NA;EOT2VEH;EOT2VEH
EOT3;NA;Non affecté;non;non;NA;EOT3;EOT3
EOT3ING;NA;Non affecté;non;non;NA;EOT3ING;EOT3ING
EOT3LC;NA;Non affecté;non;non;NA;EOT3LC;EOT3LC
EOT3MR11;NA;Non affecté;non;non;NA;EOT3MR11;EOT3MR11
EOT3MR12;NA;Non affecté;non;non;NA;EOT3MR12;EOT3MR12
EOT5;NA;Non affecté;non;non;NA;EOT5;EOT5
EOT6;NA;Non affecté;non;non;NA;EOT6;EOT6
EOT8;NA;Non affecté;non;non;NA;EOT8;EOT8
EPE;NA;Non affecté;non;non;NA;EPE;EPE
EPE1;NA;Non affecté;non;non;NA;EPE1;EPE1
EPE2;NA;Non affecté;non;non;NA;EPE2;EPE2
EPE3;NA;Non affecté;non;non;NA;EPE3;EPE3
ESB;NA;Non affecté;non;non;NA;ESB;ESB
ESB1;NA;Non affecté;non;non;NA;ESB1;ESB1
ESB2;NA;Non affecté;non;non;NA;ESB2;ESB2
ESB3;NA;Non affecté;non;non;NA;ESB3;ESB3
ESB5;NA;Non affecté;non;non;NA;ESB5;ESB5
ESP;NA;Non affecté;non;non;NA;ESP;ESP
ESP1;NA;Non affecté;non;non;NA;ESP1;ESP1
ESP2;NA;Non affecté;non;non;NA;ESP2;ESP2
ESP3;NA;Non affecté;non;non;NA;ESP3;ESP3
ESP3ING;NA;Non affecté;non;non;NA;ESP3ING;ESP3ING
GEO;NA;Non affecté;non;non;NA;GEO;GEO
GEO1;NA;Non affecté;non;non;NA;GEO1;GEO1
GEO2;NA;Non affecté;non;non;NA;GEO2;GEO2
GEO2VE;NA;Non affecté;non;non;NA;GEO2VE;GEO2VE
GEO3;NA;Non affecté;non;non;NA;GEO3;GEO3
HIS;NA;Non affecté;non;non;NA;HIS;HIS
HIS2;NA;Non affecté;non;non;NA;HIS2;HIS2
HIS3;NA;Non affecté;non;non;NA;HIS3;HIS3
HIS4;NA;Non affecté;non;non;NA;HIS4;HIS4
HIS61;NA;Non affecté;non;non;NA;HIS61;HIS61
HIS62;NA;Non affecté;non;non;NA;HIS62;HIS62
IEF;NA;Non affecté;non;non;NA;IEF;IEF
IEF2;NA;Non affecté;non;non;NA;IEF2;IEF2
IEF4;NA;Non affecté;non;non;NA;IEF4;IEF4
IEF5;NA;Non affecté;non;non;NA;IEF5;IEF5
IEP;NA;Non affecté;non;non;NA;IEP;IEP
IEP1;NA;Non affecté;non;non;NA;IEP1;IEP1
IEP2;NA;Non affecté;non;non;NA;IEP2;IEP2
IEP2IM;NA;Non affecté;non;non;NA;IEP2IM;IEP2IM
IEP3;NA;Non affecté;non;non;NA;IEP3;IEP3
IEP3DET;NA;Non affecté;non;non;NA;IEP3DET;IEP3DET
IEP3DIEP;NA;Non affecté;non;non;NA;IEP3DIEP;IEP3DIEP
IEP3MR1;NA;Non affecté;non;non;NA;IEP3MR1;IEP3MR1
IEP3MR2;NA;Non affecté;non;non;NA;IEP3MR2;IEP3MR2
IEP3MR3;NA;Non affecté;non;non;NA;IEP3MR3;IEP3MR3
IEP3MR4;NA;Non affecté;non;non;NA;IEP3MR4;IEP3MR4
IEP3MR5;NA;Non affecté;non;non;NA;IEP3MR5;IEP3MR5
IEP5;NA;Non affecté;non;non;NA;IEP5;IEP5
IHA;NA;Non affecté;non;non;NA;IHA;IHA
IHA1;NA;Non affecté;non;non;NA;IHA1;IHA1
IHA2;NA;Non affecté;non;non;NA;IHA2;IHA2
IHA2PAI;NA;Non affecté;non;non;NA;IHA2PAI;IHA2PAI
IHA3;NA;Non affecté;non;non;NA;IHA3;IHA3
IHA3DP1;NA;Non affecté;non;non;NA;IHA3DP1;IHA3DP1
IHA3DP2;NA;Non affecté;non;non;NA;IHA3DP2;IHA3DP2
IHA3DP3;NA;Non affecté;non;non;NA;IHA3DP3;IHA3DP3
ILL;NA;Non affecté;non;non;NA;ILL;ILL
ILL1;NA;Non affecté;non;non;NA;ILL1;ILL1
ILL2;NA;Non affecté;non;non;NA;ILL2;ILL2
ILL2PAI;NA;Non affecté;non;non;NA;ILL2PAI;ILL2PAI
ILL3;NA;Non affecté;non;non;NA;ILL3;ILL3
ILL3DP1;NA;Non affecté;non;non;NA;ILL3DP1;ILL3DP1
ILL3DP2;NA;Non affecté;non;non;NA;ILL3DP2;ILL3DP2
ILL3DP3;NA;Non affecté;non;non;NA;ILL3DP3;ILL3DP3
ILL3DP4;NA;Non affecté;non;non;NA;ILL3DP4;ILL3DP4
ILL3DP5;NA;Non affecté;non;non;NA;ILL3DP5;ILL3DP5
ISC;NA;Non affecté;non;non;NA;ISC;ISC
ISC1;NA;Non affecté;non;non;NA;ISC1;ISC1
ISC2;NA;Non affecté;non;non;NA;ISC2;ISC2
ISC2PAI;NA;Non affecté;non;non;NA;ISC2PAI;ISC2PAI
ISC3;NA;Non affecté;non;non;NA;ISC3;ISC3
ISC3DP1;NA;Non affecté;non;non;NA;ISC3DP1;ISC3DP1
ISC3DP2;NA;Non affecté;non;non;NA;ISC3DP2;ISC3DP2
ISC3DP3;NA;Non affecté;non;non;NA;ISC3DP3;ISC3DP3
ISC3DP4;NA;Non affecté;non;non;NA;ISC3DP4;ISC3DP4
ISC3DTC;NA;Non affecté;non;non;NA;ISC3DTC;ISC3DTC
ISC3LP1;NA;Non affecté;non;non;NA;ISC3LP1;ISC3LP1
ISC3LP2;NA;Non affecté;non;non;NA;ISC3LP2;ISC3LP2
ISC3LP3;NA;Non affecté;non;non;NA;ISC3LP3;ISC3LP3
ISC3LP4;NA;Non affecté;non;non;NA;ISC3LP4;ISC3LP4
