DIN;NA;Non affecté;non;non;NA;DIN;DIN
ISC3LP6;NA;Non affecté;non;non;NA;ISC3LP6;ISC3LP6
ISC3LPC;NA;Non affecté;non;non;NA;ISC3LPC;ISC3LPC
ISC7;NA;Non affecté;non;non;NA;ISC7;ISC7
ITR;NA;Non affecté;non;non;NA;ITR;ITR
ITR1;NA;Non affecté;non;non;NA;ITR1;ITR1
ITR2;NA;Non affecté;non;non;NA;ITR2;ITR2
ITR5;NA;Non affecté;non;non;NA;ITR5;ITR5
LET;NA;Non affecté;non;non;NA;LET;LET
LET2;NA;Non affecté;non;non;NA;LET2;LET2
LET3;NA;Non affecté;non;non;NA;LET3;LET3
LET8;NA;Non affecté;non;non;NA;LET8;LET8
MAI;NA;Non affecté;non;non;NA;MAI;MAI
MAI1;NA;Non affecté;non;non;NA;MAI1;MAI1
MAI2;NA;Non affecté;non;non;NA;MAI2;MAI2
MAI2A;NA;Non affecté;non;non;NA;MAI2A;MAI2A
MAI2B;NA;Non affecté;non;non;NA;MAI2B;MAI2B
MAI2IM;NA;Non affecté;non;non;NA;MAI2IM;MAI2IM
MAI3;NA;Non affecté;non;non;NA;MAI3;MAI3
MAI3A;NA;Non affecté;non;non;NA;MAI3A;MAI3A
MAI3B;NA;Non affecté;non;non;NA;MAI3B;MAI3B
MAI4DUA2;NA;Non affecté;non;non;NA;MAI4DUA2;MAI4DUA2
MAI5;NA;Non affecté;non;non;NA;MAI5;MAI5
MAI71;NA;Non affecté;non;non;NA;MAI71;MAI71
MAI72;NA;Non affecté;non;non;NA;MAI72;MAI72
MAI8;NA;Non affecté;non;non;NA;MAI8;MAI8
MED;NA;Non affecté;non;non;NA;MED;MED
MED1;NA;Non affecté;non;non;NA;MED1;MED1
MED2;NA;Non affecté;non;non;NA;MED2;MED2
MED2IM;NA;Non affecté;non;non;NA;MED2IM;MED2IM
MED2SC;NA;Non affecté;non;non;NA;MED2SC;MED2SC
MED3;NA;Non affecté;non;non;NA;MED3;MED3
MED3HO;NA;Non affecté;non;non;NA;MED3HO;MED3HO
MED5;NA;Non affecté;non;non;NA;MED5;MED5
MED5FCFI;NA;Non affecté;non;non;NA;MED5FCFI;MED5FCFI
MED8;NA;Non affecté;non;non;NA;MED8;MED8
ODO;NA;Non affecté;non;non;NA;ODO;ODO
ODO1;NA;Non affecté;non;non;NA;ODO1;ODO1
ODO2;NA;Non affecté;non;non;NA;ODO2;ODO2
ODO3;NA;Non affecté;non;non;NA;ODO3;ODO3
ODO4;NA;Non affecté;non;non;NA;ODO4;ODO4
ODO4DU1;NA;Non affecté;non;non;NA;ODO4DU1;ODO4DU1
ODO4DU3;NA;Non affecté;non;non;NA;ODO4DU3;ODO4DU3
ODO4DU4;NA;Non affecté;non;non;NA;ODO4DU4;ODO4DU4
ODO4DU6;NA;Non affecté;non;non;NA;ODO4DU6;ODO4DU6
ODO4DU7;NA;Non affecté;non;non;NA;ODO4DU7;ODO4DU7
ODO4DU8;NA;Non affecté;non;non;NA;ODO4DU8;ODO4DU8
ODO5ND2;NA;Non affecté;non;non;NA;ODO5ND2;ODO5ND2
P7R10MISH;NA;Non affecté;non;non;NA;P7R10MISH;P7R10MISH
P7R11CDPF;NA;Non affecté;non;non;NA;P7R11CDPF;P7R11CDPF
P7R11CEIE;NA;Non affecté;non;non;NA;P7R11CEIE;P7R11CEIE
P7R11DRES;NA;Non affecté;non;non;NA;P7R11DRES;P7R11DRES
P7R11EUMU;NA;Non affecté;non;non;NA;P7R11EUMU;P7R11EUMU
P7R11IRCM;NA;Non affecté;non;non;NA;P7R11IRCM;P7R11IRCM
P7R11LRCE;NA;Non affecté;non;non;NA;P7R11LRCE;P7R11LRCE
P7R11SAGE;NA;Non affecté;non;non;NA;P7R11SAGE;P7R11SAGE
P7R12DYNA;NA;Non affecté;non;non;NA;P7R12DYNA;P7R12DYNA
P7R13BETA;NA;Non affecté;non;non;NA;P7R13BETA;P7R13BETA
P7R13HUMA;NA;Non affecté;non;non;NA;P7R13HUMA;P7R13HUMA
P7R13LARG;NA;Non affecté;non;non;NA;P7R13LARG;P7R13LARG
P7R14AHME;NA;Non affecté;non;non;NA;P7R14AHME;P7R14AHME
P7R14ARCH;NA;Non affecté;non;non;NA;P7R14ARCH;P7R14ARCH
P7R14LIVE;NA;Non affecté;non;non;NA;P7R14LIVE;P7R14LIVE
P7R15LISE;NA;Non affecté;non;non;NA;P7R15LISE;P7R15LISE
P7R15LNCA;NA;Non affecté;non;non;NA;P7R15LNCA;P7R15LNCA
P7R15LPCO;NA;Non affecté;non;non;NA;P7R15LPCO;P7R15LPCO
P7R15SULI;NA;Non affecté;non;non;NA;P7R15SULI;P7R15SULI
P7R16CARR;NA;Non affecté;non;non;NA;P7R16CARR;P7R16CARR
P7R16CHER;NA;Non affecté;non;non;NA;P7R16CHER;P7R16CHER
P7R16CLIT;NA;Non affecté;non;non;NA;P7R16CLIT;P7R16CLIT
P7R16EGER;NA;Non affecté;non;non;NA;P7R16EGER;P7R16EGER
P7R16GEOS;NA;Non affecté;non;non;NA;P7R16GEOS;P7R16GEOS
P7R16LILP;NA;Non affecté;non;non;NA;P7R16LILP;P7R16LILP
P7R16SEAR;NA;Non affecté;non;non;NA;P7R16SEAR;P7R16SEAR
P7R17PHAC;NA;Non affecté;non;non;NA;P7R17PHAC;P7R17PHAC
P7R17TCSR;NA;Non affecté;non;non;NA;P7R17TCSR;P7R17TCSR
P7R17TPRO;NA;Non affecté;non;non;NA;P7R17TPRO;P7R17TPRO
P7R18ACCR;NA;Non affecté;non;non;NA;P7R18ACCR;P7R18ACCR
P7R21IRMA;NA;Non affecté;non;non;NA;P7R21IRMA;P7R21IRMA
P7R22ICUB;NA;Non affecté;non;non;NA;P7R22ICUB;P7R22ICUB
P7R31EOST;NA;Non affecté;non;non;NA;P7R31EOST;P7R31EOST
P7R31IPGS;NA;Non affecté;non;non;NA;P7R31IPGS;P7R31IPGS
P7R31LHYG;NA;Non affecté;non;non;NA;P7R31LHYG;P7R31LHYG
P7R31OBAS;NA;Non affecté;non;non;NA;P7R31OBAS;P7R31OBAS
P7R32CHIM;NA;Non affecté;non;non;NA;P7R32CHIM;P7R32CHIM
P7R32CHSC;NA;Non affecté;non;non;NA;P7R32CHSC;P7R32CHSC
P7R32CMCX;NA;Non affecté;non;non;NA;P7R32CMCX;P7R32CMCX
P7R32ICPE;NA;Non affecté;non;non;NA;P7R32ICPE;P7R32ICPE
P7R32IPCM;NA;Non affecté;non;non;NA;P7R32IPCM;P7R32IPCM
P7R32IPHC;NA;Non affecté;non;non;NA;P7R32IPHC;P7R32IPHC
P7R32ISIS;NA;Non affecté;non;non;NA;P7R32ISIS;P7R32ISIS
P7R32LDCM;NA;Non affecté;non;non;NA;P7R32LDCM;P7R32LDCM
P7R41BSIC;NA;Non affecté;non;non;NA;P7R41BSIC;P7R41BSIC
P7R41GMGM;NA;Non affecté;non;non;NA;P7R41GMGM;P7R41GMGM
P7R41MCPN;NA;Non affecté;non;non;NA;P7R41MCPN;P7R41MCPN
P7R41SVQV;NA;Non affecté;non;non;NA;P7R41SVQV;P7R41SVQV
P7R42BPPS;NA;Non affecté;non;non;NA;P7R42BPPS;P7R42BPPS
P7R42CAMB;NA;Non affecté;non;non;NA;P7R42CAMB;P7R42CAMB
P7R42DIAT;NA;Non affecté;non;non;NA;P7R42DIAT;P7R42DIAT
P7R42DIHP;NA;Non affecté;non;non;NA;P7R42DIHP;P7R42DIHP
P7R42IGBM;NA;Non affecté;non;non;NA;P7R42IGBM;P7R42IGBM
P7R42IMVH;NA;Non affecté;non;non;NA;P7R42IMVH;P7R42IMVH
P7R42IRHM;NA;Non affecté;non;non;NA;P7R42IRHM;P7R42IRHM
P7R42LBPH;NA;Non affecté;non;non;NA;P7R42LBPH;P7R42LBPH
P7R42LITH;NA;Non affecté;non;non;NA;P7R42LITH;P7R42LITH
P7R42LNPC;NA;Non affecté;non;non;NA;P7R42LNPC;P7R42LNPC
P7R42MSOP;NA;Non affecté;non;non;NA;P7R42MSOP;P7R42MSOP
P7R42PCBI;NA;Non affecté;non;non;NA;P7R42PCBI;P7R42PCBI
P7R42PTMA;NA;Non affecté;non;non;NA;P7R42PTMA;P7R42PTMA
P7R42SVTT;NA;Non affecté;non;non;NA;P7R42SVTT;P7R42SVTT
P7R42TOXI;NA;Non affecté;non;non;NA;P7R42TOXI;P7R42TOXI
P7R42VIBP;NA;Non affecté;non;non;NA;P7R42VIBP;P7R42VIBP
P7R42VSDS;NA;Non affecté;non;non;NA;P7R42VSDS;P7R42VSDS
P7R44SPSS;NA;Non affecté;non;non;NA;P7R44SPSS;P7R44SPSS
P7R50CRYO;NA;Non affecté;non;non;NA;P7R50CRYO;P7R50CRYO
PAG;NA;Non affecté;non;non;NA;PAG;PAG
PAG1;NA;Non affecté;non;non;NA;PAG1;PAG1
PAG2;NA;Non affecté;non;non;NA;PAG2;PAG2
PAG3;NA;Non affecté;non;non;NA;PAG3;PAG3
PAG5;NA;Non affecté;non;non;NA;PAG5;PAG5
PAIE;NA;Non affecté;non;non;NA;PAIE;PAIE
PAIE1;NA;Non affecté;non;non;NA;PAIE1;PAIE1
PAIE2;NA;Non affecté;non;non;NA;PAIE2;PAIE2
PAIE3;NA;Non affecté;non;non;NA;PAIE3;PAIE3
PAIE5;NA;Non affecté;non;non;NA;PAIE5;PAIE5
PAIE6;NA;Non affecté;non;non;NA;PAIE6;PAIE6
PAIE7ACT;NA;Non affecté;non;non;NA;PAIE7ACT;PAIE7ACT
PAIE7APS;NA;Non affecté;non;non;NA;PAIE7APS;PAIE7APS
PAIE7ART;NA;Non affecté;non;non;NA;PAIE7ART;PAIE7ART
PAIE7CFM;NA;Non affecté;non;non;NA;PAIE7CFM;PAIE7CFM
PAIE7CHM;NA;Non affecté;non;non;NA;PAIE7CHM;PAIE7CHM
PAIE7CHMAG;NA;Non affecté;non;non;NA;PAIE7CHMAG;PAIE7CHMAG
PAIE7CMS;NA;Non affecté;non;non;NA;PAIE7CMS;PAIE7CMS
PAIE7COM;NA;Non affecté;non;non;NA;PAIE7COM;PAIE7COM
PAIE7CPI;NA;Non affecté;non;non;NA;PAIE7CPI;PAIE7CPI
PAIE7CUJ;NA;Non affecté;non;non;NA;PAIE7CUJ;PAIE7CUJ
PAIE7DAL;NA;Non affecté;non;non;NA;PAIE7DAL;PAIE7DAL
PAIE7DES;NA;Non affecté;non;non;NA;PAIE7DES;PAIE7DES
PAIE7DIN;NA;Non affecté;non;non;NA;PAIE7DIN;PAIE7DIN
PAIE7DPC;NA;Non affecté;non;non;NA;PAIE7DPC;PAIE7DPC
PAIE7DPI;NA;Non affecté;non;non;NA;PAIE7DPI;PAIE7DPI
PAIE7DRH;NA;Non affecté;non;non;NA;PAIE7DRH;PAIE7DRH
PAIE7DRI;NA;Non affecté;non;non;NA;PAIE7DRI;PAIE7DRI
PAIE7DRT;NA;Non affecté;non;non;NA;PAIE7DRT;PAIE7DRT
PAIE7DUN;NA;Non affecté;non;non;NA;PAIE7DUN;PAIE7DUN
PAIE7EAV;NA;Non affecté;non;non;NA;PAIE7EAV;PAIE7EAV
PAIE7ECP;NA;Non affecté;non;non;NA;PAIE7ECP;PAIE7ECP
PAIE7EDU;NA;Non affecté;non;non;NA;PAIE7EDU;PAIE7EDU
PAIE7EMS;NA;Non affecté;non;non;NA;PAIE7EMS;PAIE7EMS
PAIE7EOT;NA;Non affecté;non;non;NA;PAIE7EOT;PAIE7EOT
PAIE7EPE;NA;Non affecté;non;non;NA;PAIE7EPE;PAIE7EPE
PAIE7ESB;NA;Non affecté;non;non;NA;PAIE7ESB;PAIE7ESB
PAIE7ESP;NA;Non affecté;non;non;NA;PAIE7ESP;PAIE7ESP
PAIE7FDR;NA;Non affecté;non;non;NA;PAIE7FDR;PAIE7FDR
PAIE7GEO;NA;Non affecté;non;non;NA;PAIE7GEO;PAIE7GEO
PAIE7HIS;NA;Non affecté;non;non;NA;PAIE7HIS;PAIE7HIS
PAIE7IEF;NA;Non affecté;non;non;NA;PAIE7IEF;PAIE7IEF
PAIE7IEP;NA;Non affecté;non;non;NA;PAIE7IEP;PAIE7IEP
PAIE7IHA;NA;Non affecté;non;non;NA;PAIE7IHA;PAIE7IHA
PAIE7ILL;NA;Non affecté;non;non;NA;PAIE7ILL;PAIE7ILL
PAIE7ISC;NA;Non affecté;non;non;NA;PAIE7ISC;PAIE7ISC
PAIE7ITR;NA;Non affecté;non;non;NA;PAIE7ITR;PAIE7ITR
PAIE7JDS;NA;Non affecté;non;non;NA;PAIE7JDS;PAIE7JDS
PAIE7LET;NA;Non affecté;non;non;NA;PAIE7LET;PAIE7LET
PAIE7MAI;NA;Non affecté;non;non;NA;PAIE7MAI;PAIE7MAI
PAIE7MED;NA;Non affecté;non;non;NA;PAIE7MED;PAIE7MED
PAIE7MUI;NA;Non affecté;non;non;NA;PAIE7MUI;PAIE7MUI
PAIE7NET;NA;Non affecté;non;non;NA;PAIE7NET;PAIE7NET
PAIE7ODO;NA;Non affecté;non;non;NA;PAIE7ODO;PAIE7ODO
PAIE7PAG;NA;Non affecté;non;non;NA;PAIE7PAG;PAIE7PAG
PAIE7PHA;NA;Non affecté;non;non;NA;PAIE7PHA;PAIE7PHA
PAIE7PHI;NA;Non affecté;non;non;NA;PAIE7PHI;PAIE7PHI
PAIE7PLI;NA;Non affecté;non;non;NA;PAIE7PLI;PAIE7PLI
PAIE7PRE;NA;Non affecté;non;non;NA;PAIE7PRE;PAIE7PRE
PAIE7PSE;NA;Non affecté;non;non;NA;PAIE7PSE;PAIE7PSE
PAIE7PSY;NA;Non affecté;non;non;NA;PAIE7PSY;PAIE7PSY
PAIE7SAS;NA;Non affecté;non;non;NA;PAIE7SAS;PAIE7SAS
PAIE7SCD;NA;Non affecté;non;non;NA;PAIE7SCD;PAIE7SCD
PAIE7SEG;NA;Non affecté;non;non;NA;PAIE7SEG;PAIE7SEG
PAIE7SFC;NA;Non affecté;non;non;NA;PAIE7SFC;PAIE7SFC
PAIE7SOC;NA;Non affecté;non;non;NA;PAIE7SOC;PAIE7SOC
PAIE7SPA;NA;Non affecté;non;non;NA;PAIE7SPA;PAIE7SPA
PAIE7SRA;NA;Non affecté;non;non;NA;PAIE7SRA;PAIE7SRA
PAIE7SUM;NA;Non affecté;non;non;NA;PAIE7SUM;PAIE7SUM
PAIE7SVU;NA;Non affecté;non;non;NA;PAIE7SVU;PAIE7SVU
PAIE7THC;NA;Non affecté;non;non;NA;PAIE7THC;PAIE7THC
PAIE7THP;NA;Non affecté;non;non;NA;PAIE7THP;PAIE7THP
PAIE7VIE;NA;Non affecté;non;non;NA;PAIE7VIE;PAIE7VIE
PAIEAUT;NA;Non affecté;non;non;NA;PAIEAUT;PAIEAUT
PHA;NA;Non affecté;non;non;NA;PHA;PHA
PHA1;NA;Non affecté;non;non;NA;PHA1;PHA1
PHA2;NA;Non affecté;non;non;NA;PHA2;PHA2
PHA3;NA;Non affecté;non;non;NA;PHA3;PHA3
PHA5;NA;Non affecté;non;non;NA;PHA5;PHA5
PHI;NA;Non affecté;non;non;NA;PHI;PHI
PHI1;NA;Non affecté;non;non;NA;PHI1;PHI1
PHI2;NA;Non affecté;non;non;NA;PHI2;PHI2
PHI3;NA;Non affecté;non;non;NA;PHI3;PHI3
PHI3CIT;NA;Non affecté;non;non;NA;PHI3CIT;PHI3CIT
PHI3LC;NA;Non affecté;non;non;NA;PHI3LC;PHI3LC
PHI3LC1;NA;Non affecté;non;non;NA;PHI3LC1;PHI3LC1
PHI3LC2;NA;Non affecté;non;non;NA;PHI3LC2;PHI3LC2
PHI3LP1;NA;Non affecté;non;non;NA;PHI3LP1;PHI3LP1
PHI3LP2;NA;Non affecté;non;non;NA;PHI3LP2;PHI3LP2
PHI3LP3;NA;Non affecté;non;non;NA;PHI3LP3;PHI3LP3
PHI3LP4;NA;Non affecté;non;non;NA;PHI3LP4;PHI3LP4
PHI3LP5;NA;Non affecté;non;non;NA;PHI3LP5;PHI3LP5
PHI3MIGE;NA;Non affecté;non;non;NA;PHI3MIGE;PHI3MIGE
PHI3MR;NA;Non affecté;non;non;NA;PHI3MR;PHI3MR
PHI3MR1;NA;Non affecté;non;non;NA;PHI3MR1;PHI3MR1
PHI3MR2;NA;Non affecté;non;non;NA;PHI3MR2;PHI3MR2
PHI3MR3;NA;Non affecté;non;non;NA;PHI3MR3;PHI3MR3
PHI3MR4;NA;Non affecté;non;non;NA;PHI3MR4;PHI3MR4
PHI3PLF;NA;Non affecté;non;non;NA;PHI3PLF;PHI3PLF
PHI3SAB;NA;Non affecté;non;non;NA;PHI3SAB;PHI3SAB
PLI;NA;Non affecté;non;non;NA;PLI;PLI
PLI2;NA;Non affecté;non;non;NA;PLI2;PLI2
PLI3;NA;Non affecté;non;non;NA;PLI3;PLI3
PLI5;NA;Non affecté;non;non;NA;PLI5;PLI5
PRE;NA;Non affecté;non;non;NA;PRE;PRE
PRECOT;NA;Non affecté;non;non;NA;PRECOT;PRECOT
PREFCT;NA;Non affecté;non;non;NA;PREFCT;PREFCT
PREPIA;NA;Non affecté;non;non;NA;PREPIA;PREPIA
PREPIAEASE;NA;Non affecté;non;non;NA;PREPIAEASE;PREPIAEASE
PREPIAECO;NA;Non affecté;non;non;NA;PREPIAECO;PREPIAECO
PREPIAFOR;NA;Non affecté;non;non;NA;PREPIAFOR;PREPIAFOR
PREPIAMEO;NA;Non affecté;non;non;NA;PREPIAMEO;PREPIAMEO
PREPIAMSA;NA;Non affecté;non;non;NA;PREPIAMSA;PREPIAMSA
PREPIAPIL;NA;Non affecté;non;non;NA;PREPIAPIL;PREPIAPIL
PREPIARCH;NA;Non affecté;non;non;NA;PREPIARCH;PREPIARCH
PREPIASOC;NA;Non affecté;non;non;NA;PREPIASOC;PREPIASOC
PREPRO;NA;Non affecté;non;non;NA;PREPRO;PREPRO
PSE;NA;Non affecté;non;non;NA;PSE;PSE
PSY;NA;Non affecté;non;non;NA;PSY;PSY
PSY1;NA;Non affecté;non;non;NA;PSY1;PSY1
PSY2;NA;Non affecté;non;non;NA;PSY2;PSY2
PSY3;NA;Non affecté;non;non;NA;PSY3;PSY3
PUSACT;NA;Non affecté;non;non;NA;PUSACT;PUSACT
PUSAMOR;NA;Non affecté;non;non;NA;PUSAMOR;PUSAMOR
R10ED101;NA;Non affecté;non;non;NA;R10ED101;R10ED101
R10ED520;NA;Non affecté;non;non;NA;R10ED520;R10ED520
R10MISH;NA;Non affecté;non;non;NA;R10MISH;R10MISH
R11CDPF;NA;Non affecté;non;non;NA;R11CDPF;R11CDPF
R11CEIE;NA;Non affecté;non;non;NA;R11CEIE;R11CEIE
R11DRES;NA;Non affecté;non;non;NA;R11DRES;R11DRES
R11DRESE01;NA;Non affecté;non;non;NA;R11DRESE01;R11DRESE01
R11DRESE02;NA;Non affecté;non;non;NA;R11DRESE02;R11DRESE02
R11DRESE03;NA;Non affecté;non;non;NA;R11DRESE03;R11DRESE03
R11DRESE04;NA;Non affecté;non;non;NA;R11DRESE04;R11DRESE04
R11DRESE05;NA;Non affecté;non;non;NA;R11DRESE05;R11DRESE05
R11EUMU;NA;Non affecté;non;non;NA;R11EUMU;R11EUMU
R11IRCM;NA;Non affecté;non;non;NA;R11IRCM;R11IRCM
R11LRCE;NA;Non affecté;non;non;NA;R11LRCE;R11LRCE
R11SAGE;NA;Non affecté;non;non;NA;R11SAGE;R11SAGE
R12DYNA;NA;Non affecté;non;non;NA;R12DYNA;R12DYNA
R12DYNAE01;NA;Non affecté;non;non;NA;R12DYNAE01;R12DYNAE01
R12DYNAE02;NA;Non affecté;non;non;NA;R12DYNAE02;R12DYNAE02
R12DYNAE03;NA;Non affecté;non;non;NA;R12DYNAE03;R12DYNAE03
R12ED519;NA;Non affecté;non;non;NA;R12ED519;R12ED519
R13BETA;NA;Non affecté;non;non;NA;R13BETA;R13BETA
R13BETAE01;NA;Non affecté;non;non;NA;R13BETAE01;R13BETAE01
R13BETAE02;NA;Non affecté;non;non;NA;R13BETAE02;R13BETAE02
R13BETAE03;NA;Non affecté;non;non;NA;R13BETAE03;R13BETAE03
R13BETAE04;NA;Non affecté;non;non;NA;R13BETAE04;R13BETAE04
R13BETAE05;NA;Non affecté;non;non;NA;R13BETAE05;R13BETAE05
R13ED221;NA;Non affecté;non;non;NA;R13ED221;R13ED221
R13HUMA;NA;Non affecté;non;non;NA;R13HUMA;R13HUMA
R13IRIS;NA;Non affecté;non;non;NA;R13IRIS;R13IRIS
R13IRISE02;NA;Non affecté;non;non;NA;R13IRISE02;R13IRISE02
R13LARG;NA;Non affecté;non;non;NA;R13LARG;R13LARG
R14AHME;NA;Non affecté;non;non;NA;R14AHME;R14AHME
R14ARCH;NA;Non affecté;non;non;NA;R14ARCH;R14ARCH
R14LIVE;NA;Non affecté;non;non;NA;R14LIVE;R14LIVE
R15LISE;NA;Non affecté;non;non;NA;R15LISE;R15LISE
R15LNCA;NA;Non affecté;non;non;NA;R15LNCA;R15LNCA
R15LPCO;NA;Non affecté;non;non;NA;R15LPCO;R15LPCO
R15SULI;NA;Non affecté;non;non;NA;R15SULI;R15SULI
R16CARR;NA;Non affecté;non;non;NA;R16CARR;R16CARR
R16CHER;NA;Non affecté;non;non;NA;R16CHER;R16CHER
R16CLIT;NA;Non affecté;non;non;NA;R16CLIT;R16CLIT
R16EGER;NA;Non affecté;non;non;NA;R16EGER;R16EGER
R16GEOS;NA;Non affecté;non;non;NA;R16GEOS;R16GEOS
R16LILP;NA;Non affecté;non;non;NA;R16LILP;R16LILP
R16SEAR;NA;Non affecté;non;non;NA;R16SEAR;R16SEAR
R17ED270;NA;Non affecté;non;non;NA;R17ED270;R17ED270
R17PHAC;NA;Non affecté;non;non;NA;R17PHAC;R17PHAC
R17TCSR;NA;Non affecté;non;non;NA;R17TCSR;R17TCSR
R17TPRO;NA;Non affecté;non;non;NA;R17TPRO;R17TPRO
R18ACCR;NA;Non affecté;non;non;NA;R18ACCR;R18ACCR
R1JCSHS;NA;Non affecté;non;non;NA;R1JCSHS;R1JCSHS
R20ED269;NA;Non affecté;non;non;NA;R20ED269;R20ED269
R21IRMA;NA;Non affecté;non;non;NA;R21IRMA;R21IRMA
R21IRMABIB;NA;Non affecté;non;non;NA;R21IRMABIB;R21IRMABIB
R22ICUB;NA;Non affecté;non;non;NA;R22ICUB;R22ICUB
R22ICUBE01;NA;Non affecté;non;non;NA;R22ICUBE01;R22ICUBE01
R22ICUBE02;NA;Non affecté;non;non;NA;R22ICUBE02;R22ICUBE02
R22ICUBE03;NA;Non affecté;non;non;NA;R22ICUBE03;R22ICUBE03
R22ICUBE04;NA;Non affecté;non;non;NA;R22ICUBE04;R22ICUBE04
R22ICUBE05;NA;Non affecté;non;non;NA;R22ICUBE05;R22ICUBE05
R22ICUBE06;NA;Non affecté;non;non;NA;R22ICUBE06;R22ICUBE06
R22ICUBE07;NA;Non affecté;non;non;NA;R22ICUBE07;R22ICUBE07
R22ICUBE08;NA;Non affecté;non;non;NA;R22ICUBE08;R22ICUBE08
R22ICUBE09;NA;Non affecté;non;non;NA;R22ICUBE09;R22ICUBE09
R22ICUBE10;NA;Non affecté;non;non;NA;R22ICUBE10;R22ICUBE10
R22ICUBE11;NA;Non affecté;non;non;NA;R22ICUBE11;R22ICUBE11
R22ICUBE12;NA;Non affecté;non;non;NA;R22ICUBE12;R22ICUBE12
R22ICUBE13;NA;Non affecté;non;non;NA;R22ICUBE13;R22ICUBE13
R22ICUBE14;NA;Non affecté;non;non;NA;R22ICUBE14;R22ICUBE14
R22ICUBE15;NA;Non affecté;non;non;NA;R22ICUBE15;R22ICUBE15
R22ICUBE16;NA;Non affecté;non;non;NA;R22ICUBE16;R22ICUBE16
R22ICUBE17;NA;Non affecté;non;non;NA;R22ICUBE17;R22ICUBE17
R22ICUBE18;NA;Non affecté;non;non;NA;R22ICUBE18;R22ICUBE18
R22ICUBE19;NA;Non affecté;non;non;NA;R22ICUBE19;R22ICUBE19
R22ICUBE20;NA;Non affecté;non;non;NA;R22ICUBE20;R22ICUBE20
R2JCMISI;NA;Non affecté;non;non;NA;R2JCMISI;R2JCMISI
R31ED413;NA;Non affecté;non;non;NA;R31ED413;R31ED413
R31EOST;NA;Non affecté;non;non;NA;R31EOST;R31EOST
R31EOSTE01;NA;Non affecté;non;non;NA;R31EOSTE01;R31EOSTE01
R31EOSTE02;NA;Non affecté;non;non;NA;R31EOSTE02;R31EOSTE02
R31EOSTE03;NA;Non affecté;non;non;NA;R31EOSTE03;R31EOSTE03
R31EOSTE04;NA;Non affecté;non;non;NA;R31EOSTE04;R31EOSTE04
R31EOSTE05;NA;Non affecté;non;non;NA;R31EOSTE05;R31EOSTE05
