DIN;NA;Non affecté;non;non;NA;DIN;DIN
R31EOSTE06;NA;Non affecté;non;non;NA;R31EOSTE06;R31EOSTE06
R31EOSTE07;NA;Non affecté;non;non;NA;R31EOSTE07;R31EOSTE07
R31EOSTE08;NA;Non affecté;non;non;NA;R31EOSTE08;R31EOSTE08
R31EOSTE09;NA;Non affecté;non;non;NA;R31EOSTE09;R31EOSTE09
R31EOSTE10;NA;Non affecté;non;non;NA;R31EOSTE10;R31EOSTE10
R31EOSTE11;NA;Non affecté;non;non;NA;R31EOSTE11;R31EOSTE11
R31EOSTE12;NA;Non affecté;non;non;NA;R31EOSTE12;R31EOSTE12
R31IPGS;NA;Non affecté;non;non;NA;R31IPGS;R31IPGS
R31IPGSE01;NA;Non affecté;non;non;NA;R31IPGSE01;R31IPGSE01
R31IPGSE02;NA;Non affecté;non;non;NA;R31IPGSE02;R31IPGSE02
R31IPGSE03;NA;Non affecté;non;non;NA;R31IPGSE03;R31IPGSE03
R31IPGSE04;NA;Non affecté;non;non;NA;R31IPGSE04;R31IPGSE04
R31LHYG;NA;Non affecté;non;non;NA;R31LHYG;R31LHYG
R31OBAS;NA;Non affecté;non;non;NA;R31OBAS;R31OBAS
R31PEOT;NA;Non affecté;non;non;NA;R31PEOT;R31PEOT
R32CHIM;NA;Non affecté;non;non;NA;R32CHIM;R32CHIM
R32CHIME01;NA;Non affecté;non;non;NA;R32CHIME01;R32CHIME01
R32CHIME02;NA;Non affecté;non;non;NA;R32CHIME02;R32CHIME02
R32CHIME03;NA;Non affecté;non;non;NA;R32CHIME03;R32CHIME03
R32CHIME04;NA;Non affecté;non;non;NA;R32CHIME04;R32CHIME04
R32CHIME05;NA;Non affecté;non;non;NA;R32CHIME05;R32CHIME05
R32CHIME06;NA;Non affecté;non;non;NA;R32CHIME06;R32CHIME06
R32CHIME07;NA;Non affecté;non;non;NA;R32CHIME07;R32CHIME07
R32CHIME08;NA;Non affecté;non;non;NA;R32CHIME08;R32CHIME08
R32CHIME10;NA;Non affecté;non;non;NA;R32CHIME10;R32CHIME10
R32CHIME11;NA;Non affecté;non;non;NA;R32CHIME11;R32CHIME11
R32CHIME12;NA;Non affecté;non;non;NA;R32CHIME12;R32CHIME12
R32CHIME13;NA;Non affecté;non;non;NA;R32CHIME13;R32CHIME13
R32CHIME14;NA;Non affecté;non;non;NA;R32CHIME14;R32CHIME14
R32CHIME15;NA;Non affecté;non;non;NA;R32CHIME15;R32CHIME15
R32CHIME16;NA;Non affecté;non;non;NA;R32CHIME16;R32CHIME16
R32CHIME18;NA;Non affecté;non;non;NA;R32CHIME18;R32CHIME18
R32CHIME19;NA;Non affecté;non;non;NA;R32CHIME19;R32CHIME19
R32CHIME20;NA;Non affecté;non;non;NA;R32CHIME20;R32CHIME20
R32CHIME21;NA;Non affecté;non;non;NA;R32CHIME21;R32CHIME21
R32CHIME22;NA;Non affecté;non;non;NA;R32CHIME22;R32CHIME22
R32CHSC;NA;Non affecté;non;non;NA;R32CHSC;R32CHSC
R32CHSCE01;NA;Non affecté;non;non;NA;R32CHSCE01;R32CHSCE01
R32CHSCE02;NA;Non affecté;non;non;NA;R32CHSCE02;R32CHSCE02
R32CHSCE03;NA;Non affecté;non;non;NA;R32CHSCE03;R32CHSCE03
R32CHSCE04;NA;Non affecté;non;non;NA;R32CHSCE04;R32CHSCE04
R32CHSCE05;NA;Non affecté;non;non;NA;R32CHSCE05;R32CHSCE05
R32CHSCE06;NA;Non affecté;non;non;NA;R32CHSCE06;R32CHSCE06
R32CMCX;NA;Non affecté;non;non;NA;R32CMCX;R32CMCX
R32CMCXE01;NA;Non affecté;non;non;NA;R32CMCXE01;R32CMCXE01
R32CMCXE02;NA;Non affecté;non;non;NA;R32CMCXE02;R32CMCXE02
R32CMCXE03;NA;Non affecté;non;non;NA;R32CMCXE03;R32CMCXE03
R32CMCXE04;NA;Non affecté;non;non;NA;R32CMCXE04;R32CMCXE04
R32CMCXE05;NA;Non affecté;non;non;NA;R32CMCXE05;R32CMCXE05
R32ED182;NA;Non affecté;non;non;NA;R32ED182;R32ED182
R32ED222;NA;Non affecté;non;non;NA;R32ED222;R32ED222
R32FCPM;NA;Non affecté;non;non;NA;R32FCPM;R32FCPM
R32ICPE;NA;Non affecté;non;non;NA;R32ICPE;R32ICPE
R32ICPEE01;NA;Non affecté;non;non;NA;R32ICPEE01;R32ICPEE01
R32ICPEE02;NA;Non affecté;non;non;NA;R32ICPEE02;R32ICPEE02
R32ICPEE03;NA;Non affecté;non;non;NA;R32ICPEE03;R32ICPEE03
R32ICPEE04;NA;Non affecté;non;non;NA;R32ICPEE04;R32ICPEE04
R32ICPEE05;NA;Non affecté;non;non;NA;R32ICPEE05;R32ICPEE05
R32ICPEE06;NA;Non affecté;non;non;NA;R32ICPEE06;R32ICPEE06
R32ICPEE07;NA;Non affecté;non;non;NA;R32ICPEE07;R32ICPEE07
R32ICPEE08;NA;Non affecté;non;non;NA;R32ICPEE08;R32ICPEE08
R32ICPEE09;NA;Non affecté;non;non;NA;R32ICPEE09;R32ICPEE09
R32ICPEE10;NA;Non affecté;non;non;NA;R32ICPEE10;R32ICPEE10
R32ICPEE11;NA;Non affecté;non;non;NA;R32ICPEE11;R32ICPEE11
R32INCS;NA;Non affecté;non;non;NA;R32INCS;R32INCS
R32IPCM;NA;Non affecté;non;non;NA;R32IPCM;R32IPCM
R32IPHC;NA;Non affecté;non;non;NA;R32IPHC;R32IPHC
R32ISIS;NA;Non affecté;non;non;NA;R32ISIS;R32ISIS
R32ISISE01;NA;Non affecté;non;non;NA;R32ISISE01;R32ISISE01
R32ISISE02;NA;Non affecté;non;non;NA;R32ISISE02;R32ISISE02
R32ISISE03;NA;Non affecté;non;non;NA;R32ISISE03;R32ISISE03
R32ISISE04;NA;Non affecté;non;non;NA;R32ISISE04;R32ISISE04
R32ISISE05;NA;Non affecté;non;non;NA;R32ISISE05;R32ISISE05
R32ISISE06;NA;Non affecté;non;non;NA;R32ISISE06;R32ISISE06
R32ISISE07;NA;Non affecté;non;non;NA;R32ISISE07;R32ISISE07
R32ISISE08;NA;Non affecté;non;non;NA;R32ISISE08;R32ISISE08
R32ISISE09;NA;Non affecté;non;non;NA;R32ISISE09;R32ISISE09
R32ISISE10;NA;Non affecté;non;non;NA;R32ISISE10;R32ISISE10
R32ISISE11;NA;Non affecté;non;non;NA;R32ISISE11;R32ISISE11
R32LDCM;NA;Non affecté;non;non;NA;R32LDCM;R32LDCM
R32LDCME01;NA;Non affecté;non;non;NA;R32LDCME01;R32LDCME01
R32LDCME02;NA;Non affecté;non;non;NA;R32LDCME02;R32LDCME02
R32LDCME03;NA;Non affecté;non;non;NA;R32LDCME03;R32LDCME03
R32LDCME04;NA;Non affecté;non;non;NA;R32LDCME04;R32LDCME04
R32LDCME05;NA;Non affecté;non;non;NA;R32LDCME05;R32LDCME05
R32LDCME06;NA;Non affecté;non;non;NA;R32LDCME06;R32LDCME06
R32LDCME07;NA;Non affecté;non;non;NA;R32LDCME07;R32LDCME07
R32PRMN;NA;Non affecté;non;non;NA;R32PRMN;R32PRMN
R3JCSMTU;NA;Non affecté;non;non;NA;R3JCSMTU;R3JCSMTU
R40ED414;NA;Non affecté;non;non;NA;R40ED414;R40ED414
R41AARN;NA;Non affecté;non;non;NA;R41AARN;R41AARN
R41BSIC;NA;Non affecté;non;non;NA;R41BSIC;R41BSIC
R41GMGM;NA;Non affecté;non;non;NA;R41GMGM;R41GMGM
R41GMGME01;NA;Non affecté;non;non;NA;R41GMGME01;R41GMGME01
R41GMGME04;NA;Non affecté;non;non;NA;R41GMGME04;R41GMGME04
R41IBMP;NA;Non affecté;non;non;NA;R41IBMP;R41IBMP
R41MCPN;NA;Non affecté;non;non;NA;R41MCPN;R41MCPN
R41PVIE;NA;Non affecté;non;non;NA;R41PVIE;R41PVIE
R41RIDI;NA;Non affecté;non;non;NA;R41RIDI;R41RIDI
R41SVQV;NA;Non affecté;non;non;NA;R41SVQV;R41SVQV
R42ANMD;NA;Non affecté;non;non;NA;R42ANMD;R42ANMD
R42ANPH;NA;Non affecté;non;non;NA;R42ANPH;R42ANPH
R42BCYT;NA;Non affecté;non;non;NA;R42BCYT;R42BCYT
R42BMAT;NA;Non affecté;non;non;NA;R42BMAT;R42BMAT
R42BMNS;NA;Non affecté;non;non;NA;R42BMNS;R42BMNS
R42BPPS;NA;Non affecté;non;non;NA;R42BPPS;R42BPPS
R42CAMB;NA;Non affecté;non;non;NA;R42CAMB;R42CAMB
R42CI2N;NA;Non affecté;non;non;NA;R42CI2N;R42CI2N
R42DIAT;NA;Non affecté;non;non;NA;R42DIAT;R42DIAT
R42DIHP;NA;Non affecté;non;non;NA;R42DIHP;R42DIHP
R42FMED;NA;Non affecté;non;non;NA;R42FMED;R42FMED
R42FMTR;NA;Non affecté;non;non;NA;R42FMTR;R42FMTR
R42ICTH;NA;Non affecté;non;non;NA;R42ICTH;R42ICTH
R42IGBM;NA;Non affecté;non;non;NA;R42IGBM;R42IGBM
R42IMVH;NA;Non affecté;non;non;NA;R42IMVH;R42IMVH
R42INCI;NA;Non affecté;non;non;NA;R42INCI;R42INCI
R42IRHM;NA;Non affecté;non;non;NA;R42IRHM;R42IRHM
R42LBPH;NA;Non affecté;non;non;NA;R42LBPH;R42LBPH
R42LGMO;NA;Non affecté;non;non;NA;R42LGMO;R42LGMO
R42LITH;NA;Non affecté;non;non;NA;R42LITH;R42LITH
R42LNPC;NA;Non affecté;non;non;NA;R42LNPC;R42LNPC
R42MSOP;NA;Non affecté;non;non;NA;R42MSOP;R42MSOP
R42NCPS;NA;Non affecté;non;non;NA;R42NCPS;R42NCPS
R42PCBI;NA;Non affecté;non;non;NA;R42PCBI;R42PCBI
R42PIQP;NA;Non affecté;non;non;NA;R42PIQP;R42PIQP
R42PMED;NA;Non affecté;non;non;NA;R42PMED;R42PMED
R42PPHA;NA;Non affecté;non;non;NA;R42PPHA;R42PPHA
R42PRCH01;NA;Non affecté;non;non;NA;R42PRCH01;R42PRCH01
R42PRCH02;NA;Non affecté;non;non;NA;R42PRCH02;R42PRCH02
R42PRCH03;NA;Non affecté;non;non;NA;R42PRCH03;R42PRCH03
R42PTMA;NA;Non affecté;non;non;NA;R42PTMA;R42PTMA
R42PTMAE01;NA;Non affecté;non;non;NA;R42PTMAE01;R42PTMAE01
R42PTMAE02;NA;Non affecté;non;non;NA;R42PTMAE02;R42PTMAE02
R42PTMAE03;NA;Non affecté;non;non;NA;R42PTMAE03;R42PTMAE03
R42PTMAE04;NA;Non affecté;non;non;NA;R42PTMAE04;R42PTMAE04
R42PTMAE05;NA;Non affecté;non;non;NA;R42PTMAE05;R42PTMAE05
R42SVTT;NA;Non affecté;non;non;NA;R42SVTT;R42SVTT
R42TOXI;NA;Non affecté;non;non;NA;R42TOXI;R42TOXI
R42VIBP;NA;Non affecté;non;non;NA;R42VIBP;R42VIBP
R42VIBPE01;NA;Non affecté;non;non;NA;R42VIBPE01;R42VIBPE01
R42VIBPE02;NA;Non affecté;non;non;NA;R42VIBPE02;R42VIBPE02
R42VSDS;NA;Non affecté;non;non;NA;R42VSDS;R42VSDS
R44SPSS;NA;Non affecté;non;non;NA;R44SPSS;R44SPSS
R4JCSVIV;NA;Non affecté;non;non;NA;R4JCSVIV;R4JCSVIV
R50CALS;NA;Non affecté;non;non;NA;R50CALS;R50CALS
R50CED;NA;Non affecté;non;non;NA;R50CED;R50CED
R50COMRCH;NA;Non affecté;non;non;NA;R50COMRCH;R50COMRCH
R50CRYO;NA;Non affecté;non;non;NA;R50CRYO;R50CRYO
R50FAS;NA;Non affecté;non;non;NA;R50FAS;R50FAS
R50PRCH;NA;Non affecté;non;non;NA;R50PRCH;R50PRCH
R50PROJ;NA;Non affecté;non;non;NA;R50PROJ;R50PROJ
RCH;NA;Non affecté;non;non;NA;RCH;RCH
RIDEXATTR ;NA;Non affecté;non;non;NA;RIDEXATTR ;RIDEXATTR 
RIDEXIEAS ;NA;Non affecté;non;non;NA;RIDEXIEAS ;RIDEXIEAS 
RIDEXIPDP ;NA;Non affecté;non;non;NA;RIDEXIPDP ;RIDEXIPDP 
SAS;NA;Non affecté;non;non;NA;SAS;SAS
SAS1;NA;Non affecté;non;non;NA;SAS1;SAS1
SAS2;NA;Non affecté;non;non;NA;SAS2;SAS2
SAS7;NA;Non affecté;non;non;NA;SAS7;SAS7
SCD;NA;Non affecté;non;non;NA;SCD;SCD
SCD1;NA;Non affecté;non;non;NA;SCD1;SCD1
SCD2;NA;Non affecté;non;non;NA;SCD2;SCD2
SCD2E;NA;Non affecté;non;non;NA;SCD2E;SCD2E
SCD2SITE;NA;Non affecté;non;non;NA;SCD2SITE;SCD2SITE
SCD8BIBB;NA;Non affecté;non;non;NA;SCD8BIBB;SCD8BIBB
SCD8BIBC;NA;Non affecté;non;non;NA;SCD8BIBC;SCD8BIBC
SCD8BIBD;NA;Non affecté;non;non;NA;SCD8BIBD;SCD8BIBD
SCD8DOCE;NA;Non affecté;non;non;NA;SCD8DOCE;SCD8DOCE
SCD8PEB;NA;Non affecté;non;non;NA;SCD8PEB;SCD8PEB
SCD8PERI;NA;Non affecté;non;non;NA;SCD8PERI;SCD8PERI
SCX;NA;Non affecté;non;non;NA;SCX;SCX
SEG;NA;Non affecté;non;non;NA;SEG;SEG
SEG1;NA;Non affecté;non;non;NA;SEG1;SEG1
SEG2;NA;Non affecté;non;non;NA;SEG2;SEG2
SEG3;NA;Non affecté;non;non;NA;SEG3;SEG3
SEG3MR1;NA;Non affecté;non;non;NA;SEG3MR1;SEG3MR1
SEG3MR2;NA;Non affecté;non;non;NA;SEG3MR2;SEG3MR2
SEG3MR3;NA;Non affecté;non;non;NA;SEG3MR3;SEG3MR3
SEG3MR4;NA;Non affecté;non;non;NA;SEG3MR4;SEG3MR4
SEG3MR5;NA;Non affecté;non;non;NA;SEG3MR5;SEG3MR5
SEG3MR7;NA;Non affecté;non;non;NA;SEG3MR7;SEG3MR7
SFC;NA;Non affecté;non;non;NA;SFC;SFC
SFC1;NA;Non affecté;non;non;NA;SFC1;SFC1
SFC2;NA;Non affecté;non;non;NA;SFC2;SFC2
SFC4DUD1;NA;Non affecté;non;non;NA;SFC4DUD1;SFC4DUD1
SFC4DUD2;NA;Non affecté;non;non;NA;SFC4DUD2;SFC4DUD2
SFC4DUD3;NA;Non affecté;non;non;NA;SFC4DUD3;SFC4DUD3
SFC4DUD4;NA;Non affecté;non;non;NA;SFC4DUD4;SFC4DUD4
SFC4DUD5;NA;Non affecté;non;non;NA;SFC4DUD5;SFC4DUD5
SFC4DUD6;NA;Non affecté;non;non;NA;SFC4DUD6;SFC4DUD6
SFC4DUL1;NA;Non affecté;non;non;NA;SFC4DUL1;SFC4DUL1
SFC4DUL2;NA;Non affecté;non;non;NA;SFC4DUL2;SFC4DUL2
SFC4DUL3;NA;Non affecté;non;non;NA;SFC4DUL3;SFC4DUL3
SFC4DUL4;NA;Non affecté;non;non;NA;SFC4DUL4;SFC4DUL4
SFC4DUL5;NA;Non affecté;non;non;NA;SFC4DUL5;SFC4DUL5
SFC4DUL6;NA;Non affecté;non;non;NA;SFC4DUL6;SFC4DUL6
SFC4DUM1;NA;Non affecté;non;non;NA;SFC4DUM1;SFC4DUM1
SFC4DUM2;NA;Non affecté;non;non;NA;SFC4DUM2;SFC4DUM2
SFC4DUM3;NA;Non affecté;non;non;NA;SFC4DUM3;SFC4DUM3
SFC4DUM4;NA;Non affecté;non;non;NA;SFC4DUM4;SFC4DUM4
SFC4DUM5;NA;Non affecté;non;non;NA;SFC4DUM5;SFC4DUM5
SFC4DUM6;NA;Non affecté;non;non;NA;SFC4DUM6;SFC4DUM6
SFC4FD;NA;Non affecté;non;non;NA;SFC4FD;SFC4FD
SFC5FND;NA;Non affecté;non;non;NA;SFC5FND;SFC5FND
SFC5NDD1;NA;Non affecté;non;non;NA;SFC5NDD1;SFC5NDD1
SFC5NDD2;NA;Non affecté;non;non;NA;SFC5NDD2;SFC5NDD2
SFC5NDD3;NA;Non affecté;non;non;NA;SFC5NDD3;SFC5NDD3
SFC5NDD4;NA;Non affecté;non;non;NA;SFC5NDD4;SFC5NDD4
SFC5NDD5;NA;Non affecté;non;non;NA;SFC5NDD5;SFC5NDD5
SFC5NDD6;NA;Non affecté;non;non;NA;SFC5NDD6;SFC5NDD6
SFC5NDL1;NA;Non affecté;non;non;NA;SFC5NDL1;SFC5NDL1
SFC5NDL2;NA;Non affecté;non;non;NA;SFC5NDL2;SFC5NDL2
SFC5NDL3;NA;Non affecté;non;non;NA;SFC5NDL3;SFC5NDL3
SFC5NDL4;NA;Non affecté;non;non;NA;SFC5NDL4;SFC5NDL4
SFC5NDL5;NA;Non affecté;non;non;NA;SFC5NDL5;SFC5NDL5
SFC5NDL6;NA;Non affecté;non;non;NA;SFC5NDL6;SFC5NDL6
SFC5NDM1;NA;Non affecté;non;non;NA;SFC5NDM1;SFC5NDM1
SFC5NDM2;NA;Non affecté;non;non;NA;SFC5NDM2;SFC5NDM2
SFC5NDM3;NA;Non affecté;non;non;NA;SFC5NDM3;SFC5NDM3
SFC5NDM4;NA;Non affecté;non;non;NA;SFC5NDM4;SFC5NDM4
SFC5NDM5;NA;Non affecté;non;non;NA;SFC5NDM5;SFC5NDM5
SFC5NDM6;NA;Non affecté;non;non;NA;SFC5NDM6;SFC5NDM6
SFC7CPTE;NA;Non affecté;non;non;NA;SFC7CPTE;SFC7CPTE
SFCCON;NA;Non affecté;non;non;NA;SFCCON;SFCCON
SFCPOL;NA;Non affecté;non;non;NA;SFCPOL;SFCPOL
SOC;NA;Non affecté;non;non;NA;SOC;SOC
SOC2;NA;Non affecté;non;non;NA;SOC2;SOC2
SOC3;NA;Non affecté;non;non;NA;SOC3;SOC3
SOC3CER;NA;Non affecté;non;non;NA;SOC3CER;SOC3CER
SOC3DP1;NA;Non affecté;non;non;NA;SOC3DP1;SOC3DP1
SOC3DP2;NA;Non affecté;non;non;NA;SOC3DP2;SOC3DP2
SOC3DP3;NA;Non affecté;non;non;NA;SOC3DP3;SOC3DP3
SOC3DP4;NA;Non affecté;non;non;NA;SOC3DP4;SOC3DP4
SOC3DP5;NA;Non affecté;non;non;NA;SOC3DP5;SOC3DP5
SRA;NA;Non affecté;non;non;NA;SRA;SRA
SRAFCT;NA;Non affecté;non;non;NA;SRAFCT;SRAFCT
SVU;NA;Non affecté;non;non;NA;SVU;SVU
SVUACT;NA;Non affecté;non;non;NA;SVUACT;SVUACT
SVUAGO;NA;Non affecté;non;non;NA;SVUAGO;SVUAGO
SVUCAR;NA;Non affecté;non;non;NA;SVUCAR;SVUCAR
SVUHAN;NA;Non affecté;non;non;NA;SVUHAN;SVUHAN
SVUSUM;NA;Non affecté;non;non;NA;SVUSUM;SVUSUM
THC;NA;Non affecté;non;non;NA;THC;THC
THC2;NA;Non affecté;non;non;NA;THC2;THC2
THC3;NA;Non affecté;non;non;NA;THC3;THC3
THC4;NA;Non affecté;non;non;NA;THC4;THC4
THC5;NA;Non affecté;non;non;NA;THC5;THC5
THC8;NA;Non affecté;non;non;NA;THC8;THC8
THP;NA;Non affecté;non;non;NA;THP;THP
THP2;NA;Non affecté;non;non;NA;THP2;THP2
THP3;NA;Non affecté;non;non;NA;THP3;THP3
THP4;NA;Non affecté;non;non;NA;THP4;THP4
THP5;NA;Non affecté;non;non;NA;THP5;THP5
THP8;NA;Non affecté;non;non;NA;THP8;THP8
TRA;NA;Non affecté;non;non;NA;TRA;TRA
TRAAMOR;NA;Non affecté;non;non;NA;TRAAMOR;TRAAMOR
TRACMS;NA;Non affecté;non;non;NA;TRACMS;TRACMS
TRADOU;NA;Non affecté;non;non;NA;TRADOU;TRADOU
TRAIA;NA;Non affecté;non;non;NA;TRAIA;TRAIA
TRAIDEX;NA;Non affecté;non;non;NA;TRAIDEX;TRAIDEX
TRAJDS;NA;Non affecté;non;non;NA;TRAJDS;TRAJDS
TRALABU;NA;Non affecté;non;non;NA;TRALABU;TRALABU
TRANET;NA;Non affecté;non;non;NA;TRANET;TRANET
TRAPROV;NA;Non affecté;non;non;NA;TRAPROV;TRAPROV
TRASDN;NA;Non affecté;non;non;NA;TRASDN;TRASDN
TRATEL;NA;Non affecté;non;non;NA;TRATEL;TRATEL
UOH2;NA;Non affecté;non;non;NA;UOH2;UOH2
UOH5;NA;Non affecté;non;non;NA;UOH5;UOH5
UOHAMOR;NA;Non affecté;non;non;NA;UOHAMOR;UOHAMOR
VIE;NA;Non affecté;non;non;NA;VIE;VIE
VIE1;NA;Non affecté;non;non;NA;VIE1;VIE1
VIE1B;NA;Non affecté;non;non;NA;VIE1B;VIE1B
VIE2;NA;Non affecté;non;non;NA;VIE2;VIE2
VIE3;NA;Non affecté;non;non;NA;VIE3;VIE3
VIE3DP1;NA;Non affecté;non;non;NA;VIE3DP1;VIE3DP1
VIE3DP2;NA;Non affecté;non;non;NA;VIE3DP2;VIE3DP2
VIE3DP3;NA;Non affecté;non;non;NA;VIE3DP3;VIE3DP3
VIE3DP4;NA;Non affecté;non;non;NA;VIE3DP4;VIE3DP4
VIE3DP5;NA;Non affecté;non;non;NA;VIE3DP5;VIE3DP5
VIE3DP6;NA;Non affecté;non;non;NA;VIE3DP6;VIE3DP6
VIE3DP7;NA;Non affecté;non;non;NA;VIE3DP7;VIE3DP7
VIE3DP8;NA;Non affecté;non;non;NA;VIE3DP8;VIE3DP8
VIE3PLF;NA;Non affecté;non;non;NA;VIE3PLF;VIE3PLF
VIE5;NA;Non affecté;non;non;NA;VIE5;VIE5
VIE5PAG;NA;Non affecté;non;non;NA;VIE5PAG;VIE5PAG
VIE5PCA;NA;Non affecté;non;non;NA;VIE5PCA;VIE5PCA
VIE61;NA;Non affecté;non;non;NA;VIE61;VIE61
VIE62;NA;Non affecté;non;non;NA;VIE62;VIE62
X1PAIESAT;NA;Non affecté;non;non;NA;X1PAIESAT;X1PAIESAT
X21IRMAPN;NA;Non affecté;non;non;NA;X21IRMAPN;X21IRMAPN
X22ICUB1L;NA;Non affecté;non;non;NA;X22ICUB1L;X22ICUB1L
X22ICUB1N;NA;Non affecté;non;non;NA;X22ICUB1N;X22ICUB1N
X22ICUB2L;NA;Non affecté;non;non;NA;X22ICUB2L;X22ICUB2L
X22ICUB2N;NA;Non affecté;non;non;NA;X22ICUB2N;X22ICUB2N
X22ICUB3L;NA;Non affecté;non;non;NA;X22ICUB3L;X22ICUB3L
X22ICUB3N;NA;Non affecté;non;non;NA;X22ICUB3N;X22ICUB3N
X22ICUB4L;NA;Non affecté;non;non;NA;X22ICUB4L;X22ICUB4L
X22ICUB4N;NA;Non affecté;non;non;NA;X22ICUB4N;X22ICUB4N
X22ICUBPN;NA;Non affecté;non;non;NA;X22ICUBPN;X22ICUBPN
X2PAIESAT;NA;Non affecté;non;non;NA;X2PAIESAT;X2PAIESAT
X31EOSTPN;NA;Non affecté;non;non;NA;X31EOSTPN;X31EOSTPN
X31OBASPN;NA;Non affecté;non;non;NA;X31OBASPN;X31OBASPN
X32IPHCPN;NA;Non affecté;non;non;NA;X32IPHCPN;X32IPHCPN
X3PAIESAT;NA;Non affecté;non;non;NA;X3PAIESAT;X3PAIESAT
X4PAIESAT;NA;Non affecté;non;non;NA;X4PAIESAT;X4PAIESAT
X7AOTL;NA;Non affecté;non;non;NA;X7AOTL;X7AOTL
X7AOTN;NA;Non affecté;non;non;NA;X7AOTN;X7AOTN
X7PLANL;NA;Non affecté;non;non;NA;X7PLANL;X7PLANL
X7PUBLIN;NA;Non affecté;non;non;NA;X7PUBLIN;X7PUBLIN
XCDPFL;NA;Non affecté;non;non;NA;XCDPFL;XCDPFL
XCDPFN;NA;Non affecté;non;non;NA;XCDPFN;XCDPFN
XF1;NA;Non affecté;non;non;NA;XF1;XF1
XF2;NA;Non affecté;non;non;NA;XF2;XF2
XF3;NA;Non affecté;non;non;NA;XF3;XF3
XFAAS;NA;Non affecté;non;non;NA;XFAAS;XFAAS
XFAMORN;NA;Non affecté;non;non;NA;XFAMORN;XFAMORN
XFIMPOL;NA;Non affecté;non;non;NA;XFIMPOL;XFIMPOL
XPRO;NA;Non affecté;non;non;NA;XPRO;XPRO
XSAICN;NA;Non affecté;non;non;NA;XSAICN;XSAICN
XRELSATN;NA;Non affecté;non;non;NA;XRELSATN;XRELSATN
XRETOURN;NA;Non affecté;non;non;NA;XRETOURN;XRETOURN